2014-12-11 11:53:27 status half-configured libxcb-present0:i386 1.10-2ubuntu1
2014-12-11 11:53:27 status installed libxcb-present0:i386 1.10-2ubuntu1
2014-12-11 11:53:27 configure libxcb-sync1:i386 1.10-2ubuntu1 <none>
2014-12-11 11:53:27 status unpacked libxcb-sync1:i386 1.10-2ubuntu1
2014-12-11 11:53:27 status half-configured libxcb-sync1:i386 1.10-2ubuntu1
2014-12-11 11:53:27 status installed libxcb-sync1:i386 1.10-2ubuntu1
2014-12-11 11:53:27 configure libxshmfence1:i386 1.1-2 <none>
2014-12-11 11:53:27 status unpacked libxshmfence1:i386 1.1-2
2014-12-11 11:53:27 status half-configured libxshmfence1:i386 1.1-2
2014-12-11 11:53:27 status installed libxshmfence1:i386 1.1-2
2014-12-11 11:53:28 configure libxxf86vm1:i386 1:1.1.3-1 <none>
2014-12-11 11:53:28 status unpacked libxxf86vm1:i386 1:1.1.3-1
2014-12-11 11:53:28 status half-configured libxxf86vm1:i386 1:1.1.3-1
2014-12-11 11:53:28 status installed libxxf86vm1:i386 1:1.1.3-1
2014-12-11 11:53:28 configure libgl1-mesa-glx:i386 10.1.3-0ubuntu0.2 <none>
2014-12-11 11:53:28 status unpacked libgl1-mesa-glx:i386 10.1.3-0ubuntu0.2
2014-12-11 11:53:28 status half-configured libgl1-mesa-glx:i386 10.1.3-0ubuntu0.2
2014-12-11 11:53:28 status installed libgl1-mesa-glx:i386 10.1.3-0ubuntu0.2
2014-12-11 11:53:29 configure libmpfr4:i386 3.1.2-1 <none>
2014-12-11 11:53:29 status unpacked libmpfr4:i386 3.1.2-1
2014-12-11 11:53:29 status half-configured libmpfr4:i386 3.1.2-1
2014-12-11 11:53:29 status installed libmpfr4:i386 3.1.2-1
2014-12-11 11:53:29 configure libxt6:i386 1:1.1.4-1 <none>
2014-12-11 11:53:29 status unpacked libxt6:i386 1:1.1.4-1
2014-12-11 11:53:29 status half-configured libxt6:i386 1:1.1.4-1
2014-12-11 11:53:29 status installed libxt6:i386 1:1.1.4-1
2014-12-11 11:53:29 configure libxmu6:i386 2:1.1.1-1 <none>
2014-12-11 11:53:29 status unpacked libxmu6:i386 2:1.1.1-1
2014-12-11 11:53:29 status half-configured libxmu6:i386 2:1.1.1-1
2014-12-11 11:53:30 status installed libxmu6:i386 2:1.1.1-1
2014-12-11 11:53:30 configure libxaw7:i386 2:1.0.12-1 <none>
2014-12-11 11:53:30 status unpacked libxaw7:i386 2:1.0.12-1
2014-12-11 11:53:30 status half-configured libxaw7:i386 2:1.0.12-1
2014-12-11 11:53:30 status installed libxaw7:i386 2:1.0.12-1
2014-12-11 11:53:30 configure libxcb-shape0:i386 1.10-2ubuntu1 <none>
2014-12-11 11:53:30 status unpacked libxcb-shape0:i386 1.10-2ubuntu1
2014-12-11 11:53:30 status half-configured libxcb-shape0:i386 1.10-2ubuntu1
2014-12-11 11:53:30 status installed libxcb-shape0:i386 1.10-2ubuntu1
2014-12-11 11:53:31 configure libxv1:i386 2:1.0.10-1 <none>
2014-12-11 11:53:31 status unpacked libxv1:i386 2:1.0.10-1
2014-12-11 11:53:31 status half-configured libxv1:i386 2:1.0.10-1
2014-12-11 11:53:31 status installed libxv1:i386 2:1.0.10-1
2014-12-11 11:53:31 configure libxxf86dga1:i386 2:1.1.4-1 <none>
2014-12-11 11:53:31 status unpacked libxxf86dga1:i386 2:1.1.4-1
2014-12-11 11:53:31 status half-configured libxxf86dga1:i386 2:1.1.4-1
2014-12-11 11:53:31 status installed libxxf86dga1:i386 2:1.1.4-1
2014-12-11 11:53:31 configure libmpc3:i386 1.0.1-1ubuntu1 <none>
2014-12-11 11:53:31 status unpacked libmpc3:i386 1.0.1-1ubuntu1
2014-12-11 11:53:31 status half-configured libmpc3:i386 1.0.1-1ubuntu1
2014-12-11 11:53:32 status installed libmpc3:i386 1.0.1-1ubuntu1
2014-12-11 11:53:32 configure libtxc-dxtn-s2tc0:i386 0~git20131104-1.1 <none>
2014-12-11 11:53:32 status unpacked libtxc-dxtn-s2tc0:i386 0~git20131104-1.1
2014-12-11 11:53:32 status half-configured libtxc-dxtn-s2tc0:i386 0~git20131104-1.1
2014-12-11 11:53:32 status installed libtxc-dxtn-s2tc0:i386 0~git20131104-1.1
2014-12-11 11:53:32 configure libsasl2-modules:i386 2.1.25.dfsg1-17build1 <none>
2014-12-11 11:53:32 status unpacked libsasl2-modules:i386 2.1.25.dfsg1-17build1
2014-12-11 11:53:32 status half-configured libsasl2-modules:i386 2.1.25.dfsg1-17build1
2014-12-11 11:53:32 status installed libsasl2-modules:i386 2.1.25.dfsg1-17build1
2014-12-11 11:53:32 configure cpp-4.8:i386 4.8.2-19ubuntu1 <none>
2014-12-11 11:53:32 status unpacked cpp-4.8:i386 4.8.2-19ubuntu1
2014-12-11 11:53:32 status half-configured cpp-4.8:i386 4.8.2-19ubuntu1
2014-12-11 11:53:33 status installed cpp-4.8:i386 4.8.2-19ubuntu1
2014-12-11 11:53:33 configure cpp:i386 4:4.8.2-1ubuntu6 <none>
2014-12-11 11:53:33 status unpacked cpp:i386 4:4.8.2-1ubuntu6
2014-12-11 11:53:33 status half-configured cpp:i386 4:4.8.2-1ubuntu6
2014-12-11 11:53:33 status installed cpp:i386 4:4.8.2-1ubuntu6
2014-12-11 11:53:33 configure libfile-basedir-perl:all 0.03-1fakesync1 <none>
2014-12-11 11:53:33 status unpacked libfile-basedir-perl:all 0.03-1fakesync1
2014-12-11 11:53:33 status half-configured libfile-basedir-perl:all 0.03-1fakesync1
2014-12-11 11:53:33 status installed libfile-basedir-perl:all 0.03-1fakesync1
2014-12-11 11:53:33 configure libfile-desktopentry-perl:all 0.07-1 <none>
2014-12-11 11:53:33 status unpacked libfile-desktopentry-perl:all 0.07-1
2014-12-11 11:53:33 status half-configured libfile-desktopentry-perl:all 0.07-1
2014-12-11 11:53:33 status installed libfile-desktopentry-perl:all 0.07-1
2014-12-11 11:53:34 configure libfile-mimeinfo-perl:all 0.22-1 <none>
2014-12-11 11:53:34 status unpacked libfile-mimeinfo-perl:all 0.22-1
2014-12-11 11:53:34 status half-configured libfile-mimeinfo-perl:all 0.22-1
2014-12-11 11:53:34 status installed libfile-mimeinfo-perl:all 0.22-1
2014-12-11 11:53:34 configure x11-utils:i386 7.7+1 <none>
2014-12-11 11:53:34 status unpacked x11-utils:i386 7.7+1
2014-12-11 11:53:34 status unpacked x11-utils:i386 7.7+1
2014-12-11 11:53:34 status unpacked x11-utils:i386 7.7+1
2014-12-11 11:53:36 status unpacked x11-utils:i386 7.7+1
2014-12-11 11:53:36 status unpacked x11-utils:i386 7.7+1
2014-12-11 11:53:36 status unpacked x11-utils:i386 7.7+1
2014-12-11 11:53:36 status unpacked x11-utils:i386 7.7+1
2014-12-11 11:53:36 status unpacked x11-utils:i386 7.7+1
2014-12-11 11:53:36 status unpacked x11-utils:i386 7.7+1
2014-12-11 11:53:36 status half-configured x11-utils:i386 7.7+1
2014-12-11 11:53:36 status installed x11-utils:i386 7.7+1
2014-12-11 11:53:37 configure x11-xserver-utils:i386 7.7+2ubuntu1 <none>
2014-12-11 11:53:37 status unpacked x11-xserver-utils:i386 7.7+2ubuntu1
2014-12-11 11:53:37 status unpacked x11-xserver-utils:i386 7.7+2ubuntu1
2014-12-11 11:53:37 status half-configured x11-xserver-utils:i386 7.7+2ubuntu1
2014-12-11 11:53:37 status installed x11-xserver-utils:i386 7.7+2ubuntu1
2014-12-11 11:53:37 configure gconf-service-backend:i386 3.2.6-0ubuntu2 <none>
2014-12-11 11:53:37 status unpacked gconf-service-backend:i386 3.2.6-0ubuntu2
2014-12-11 11:53:37 status half-configured gconf-service-backend:i386 3.2.6-0ubuntu2
2014-12-11 11:53:37 status installed gconf-service-backend:i386 3.2.6-0ubuntu2
2014-12-11 11:53:37 configure gconf-service:i386 3.2.6-0ubuntu2 <none>
2014-12-11 11:53:37 status unpacked gconf-service:i386 3.2.6-0ubuntu2
2014-12-11 11:53:37 status half-configured gconf-service:i386 3.2.6-0ubuntu2
2014-12-11 11:53:38 status installed gconf-service:i386 3.2.6-0ubuntu2
2014-12-11 11:53:38 configure libnss3-nssdb:all 2:3.17.1-0ubuntu0.14.04.1 <none>
2014-12-11 11:53:38 status unpacked libnss3-nssdb:all 2:3.17.1-0ubuntu0.14.04.1
2014-12-11 11:53:38 status half-configured libnss3-nssdb:all 2:3.17.1-0ubuntu0.14.04.1
2014-12-11 11:53:38 status installed libnss3-nssdb:all 2:3.17.1-0ubuntu0.14.04.1
2014-12-11 11:53:38 configure libnss3:i386 2:3.17.1-0ubuntu0.14.04.1 <none>
2014-12-11 11:53:38 status unpacked libnss3:i386 2:3.17.1-0ubuntu0.14.04.1
2014-12-11 11:53:38 status half-configured libnss3:i386 2:3.17.1-0ubuntu0.14.04.1
2014-12-11 11:53:38 status installed libnss3:i386 2:3.17.1-0ubuntu0.14.04.1
2014-12-11 11:53:38 configure chromium-browser:i386 39.0.2171.65-0ubuntu0.14.04.1.1064 <none>
2014-12-11 11:53:38 status unpacked chromium-browser:i386 39.0.2171.65-0ubuntu0.14.04.1.1064
2014-12-11 11:53:39 status unpacked chromium-browser:i386 39.0.2171.65-0ubuntu0.14.04.1.1064
2014-12-11 11:53:39 status unpacked chromium-browser:i386 39.0.2171.65-0ubuntu0.14.04.1.1064
2014-12-11 11:53:39 status half-configured chromium-browser:i386 39.0.2171.65-0ubuntu0.14.04.1.1064
2014-12-11 11:53:39 status installed chromium-browser:i386 39.0.2171.65-0ubuntu0.14.04.1.1064
2014-12-11 11:53:39 configure chromium-browser-l10n:all 39.0.2171.65-0ubuntu0.14.04.1.1064 <none>
2014-12-11 11:53:39 status unpacked chromium-browser-l10n:all 39.0.2171.65-0ubuntu0.14.04.1.1064
2014-12-11 11:53:39 status half-configured chromium-browser-l10n:all 39.0.2171.65-0ubuntu0.14.04.1.1064
2014-12-11 11:53:39 status installed chromium-browser-l10n:all 39.0.2171.65-0ubuntu0.14.04.1.1064
2014-12-11 11:53:39 trigproc libc-bin:i386 2.19-0ubuntu6.4 <none>
2014-12-11 11:53:39 status half-configured libc-bin:i386 2.19-0ubuntu6.4
2014-12-11 11:53:39 status installed libc-bin:i386 2.19-0ubuntu6.4
2014-12-11 13:50:28 startup archives install
2014-12-11 13:50:30 install google-chrome-stable:i386 <none> 39.0.2171.95-1
2014-12-11 13:50:30 status half-installed google-chrome-stable:i386 39.0.2171.95-1
2014-12-11 13:50:30 status triggers-pending mime-support:all 3.54ubuntu1
2014-12-11 13:50:40 status unpacked google-chrome-stable:i386 39.0.2171.95-1
2014-12-11 13:50:40 status unpacked google-chrome-stable:i386 39.0.2171.95-1
2014-12-11 13:50:40 install google-talkplugin:i386 <none> 5.38.6.0-1
2014-12-11 13:50:40 status half-installed google-talkplugin:i386 5.38.6.0-1
2014-12-11 13:50:44 status unpacked google-talkplugin:i386 5.38.6.0-1
2014-12-11 13:50:44 status unpacked google-talkplugin:i386 5.38.6.0-1
2014-12-11 13:50:44 configure google-talkplugin:i386 5.38.6.0-1 5.38.6.0-1
2014-12-11 13:50:44 status unpacked google-talkplugin:i386 5.38.6.0-1
2014-12-11 13:50:44 status half-configured google-talkplugin:i386 5.38.6.0-1
2014-12-11 13:50:44 status installed google-talkplugin:i386 5.38.6.0-1
2014-12-11 13:50:44 trigproc mime-support:all 3.54ubuntu1 3.54ubuntu1
2014-12-11 13:50:44 status half-configured mime-support:all 3.54ubuntu1
2014-12-11 13:50:45 status installed mime-support:all 3.54ubuntu1
2014-12-11 13:51:38 startup archives unpack
2014-12-11 13:51:38 install libdbusmenu-glib4:i386 <none> 12.10.3+14.04.20140612-0ubuntu1
2014-12-11 13:51:38 status half-installed libdbusmenu-glib4:i386 12.10.3+14.04.20140612-0ubuntu1
2014-12-11 13:51:38 status unpacked libdbusmenu-glib4:i386 12.10.3+14.04.20140612-0ubuntu1
2014-12-11 13:51:38 status unpacked libdbusmenu-glib4:i386 12.10.3+14.04.20140612-0ubuntu1
2014-12-11 13:51:38 install libdbusmenu-gtk4:i386 <none> 12.10.3+14.04.20140612-0ubuntu1
2014-12-11 13:51:38 status half-installed libdbusmenu-gtk4:i386 12.10.3+14.04.20140612-0ubuntu1
2014-12-11 13:51:39 status unpacked libdbusmenu-gtk4:i386 12.10.3+14.04.20140612-0ubuntu1
2014-12-11 13:51:39 status unpacked libdbusmenu-gtk4:i386 12.10.3+14.04.20140612-0ubuntu1
2014-12-11 13:51:39 install libindicator7:i386 <none> 12.10.2+14.04.20141007.1-0ubuntu1
2014-12-11 13:51:39 status half-installed libindicator7:i386 12.10.2+14.04.20141007.1-0ubuntu1
2014-12-11 13:51:39 status unpacked libindicator7:i386 12.10.2+14.04.20141007.1-0ubuntu1
2014-12-11 13:51:39 status unpacked libindicator7:i386 12.10.2+14.04.20141007.1-0ubuntu1
2014-12-11 13:51:40 install libappindicator1:i386 <none> 12.10.1+13.10.20130920-0ubuntu4.1
2014-12-11 13:51:40 status half-installed libappindicator1:i386 12.10.1+13.10.20130920-0ubuntu4.1
2014-12-11 13:51:40 status unpacked libappindicator1:i386 12.10.1+13.10.20130920-0ubuntu4.1
2014-12-11 13:51:40 status unpacked libappindicator1:i386 12.10.1+13.10.20130920-0ubuntu4.1
2014-12-11 13:51:40 install librtmp0:i386 <none> 2.4+20121230.gitdf6c518-1
2014-12-11 13:51:40 status half-installed librtmp0:i386 2.4+20121230.gitdf6c518-1
2014-12-11 13:51:41 status unpacked librtmp0:i386 2.4+20121230.gitdf6c518-1
2014-12-11 13:51:41 status unpacked librtmp0:i386 2.4+20121230.gitdf6c518-1
2014-12-11 13:51:41 install libcurl3:i386 <none> 7.35.0-1ubuntu2.2
2014-12-11 13:51:41 status half-installed libcurl3:i386 7.35.0-1ubuntu2.2
2014-12-11 13:51:41 status unpacked libcurl3:i386 7.35.0-1ubuntu2.2
2014-12-11 13:51:41 status unpacked libcurl3:i386 7.35.0-1ubuntu2.2
2014-12-11 13:51:42 install libdbusmenu-gtk3-4:i386 <none> 12.10.3+14.04.20140612-0ubuntu1
2014-12-11 13:51:42 status half-installed libdbusmenu-gtk3-4:i386 12.10.3+14.04.20140612-0ubuntu1
2014-12-11 13:51:42 status unpacked libdbusmenu-gtk3-4:i386 12.10.3+14.04.20140612-0ubuntu1
2014-12-11 13:51:42 status unpacked libdbusmenu-gtk3-4:i386 12.10.3+14.04.20140612-0ubuntu1
2014-12-11 13:51:42 install libindicator3-7:i386 <none> 12.10.2+14.04.20141007.1-0ubuntu1
2014-12-11 13:51:42 status half-installed libindicator3-7:i386 12.10.2+14.04.20141007.1-0ubuntu1
2014-12-11 13:51:43 status unpacked libindicator3-7:i386 12.10.2+14.04.20141007.1-0ubuntu1
2014-12-11 13:51:43 status unpacked libindicator3-7:i386 12.10.2+14.04.20141007.1-0ubuntu1
2014-12-11 13:51:43 install libappindicator3-1:i386 <none> 12.10.1+13.10.20130920-0ubuntu4.1
2014-12-11 13:51:43 status half-installed libappindicator3-1:i386 12.10.1+13.10.20130920-0ubuntu4.1
2014-12-11 13:51:43 status unpacked libappindicator3-1:i386 12.10.1+13.10.20130920-0ubuntu4.1
2014-12-11 13:51:43 status unpacked libappindicator3-1:i386 12.10.1+13.10.20130920-0ubuntu4.1
2014-12-11 13:51:44 install indicator-application:i386 <none> 12.10.1+14.04.20140407-0ubuntu1
2014-12-11 13:51:44 status half-installed indicator-application:i386 12.10.1+14.04.20140407-0ubuntu1
2014-12-11 13:51:44 status unpacked indicator-application:i386 12.10.1+14.04.20140407-0ubuntu1
2014-12-11 13:51:44 status unpacked indicator-application:i386 12.10.1+14.04.20140407-0ubuntu1
2014-12-11 13:51:44 startup packages configure
2014-12-11 13:51:44 configure libdbusmenu-glib4:i386 12.10.3+14.04.20140612-0ubuntu1 <none>
2014-12-11 13:51:44 status unpacked libdbusmenu-glib4:i386 12.10.3+14.04.20140612-0ubuntu1
2014-12-11 13:51:44 status half-configured libdbusmenu-glib4:i386 12.10.3+14.04.20140612-0ubuntu1
2014-12-11 13:51:45 status installed libdbusmenu-glib4:i386 12.10.3+14.04.20140612-0ubuntu1
2014-12-11 13:51:45 status triggers-pending libc-bin:i386 2.19-0ubuntu6.4
2014-12-11 13:51:45 configure libdbusmenu-gtk4:i386 12.10.3+14.04.20140612-0ubuntu1 <none>
2014-12-11 13:51:45 status unpacked libdbusmenu-gtk4:i386 12.10.3+14.04.20140612-0ubuntu1
2014-12-11 13:51:45 status half-configured libdbusmenu-gtk4:i386 12.10.3+14.04.20140612-0ubuntu1
2014-12-11 13:51:45 status installed libdbusmenu-gtk4:i386 12.10.3+14.04.20140612-0ubuntu1
2014-12-11 13:51:45 configure libindicator7:i386 12.10.2+14.04.20141007.1-0ubuntu1 <none>
2014-12-11 13:51:45 status unpacked libindicator7:i386 12.10.2+14.04.20141007.1-0ubuntu1
2014-12-11 13:51:45 status half-configured libindicator7:i386 12.10.2+14.04.20141007.1-0ubuntu1
2014-12-11 13:51:45 status installed libindicator7:i386 12.10.2+14.04.20141007.1-0ubuntu1
2014-12-11 13:51:45 configure libappindicator1:i386 12.10.1+13.10.20130920-0ubuntu4.1 <none>
2014-12-11 13:51:45 status unpacked libappindicator1:i386 12.10.1+13.10.20130920-0ubuntu4.1
2014-12-11 13:51:45 status half-configured libappindicator1:i386 12.10.1+13.10.20130920-0ubuntu4.1
2014-12-11 13:51:45 status installed libappindicator1:i386 12.10.1+13.10.20130920-0ubuntu4.1
2014-12-11 13:51:46 configure librtmp0:i386 2.4+20121230.gitdf6c518-1 <none>
2014-12-11 13:51:46 status unpacked librtmp0:i386 2.4+20121230.gitdf6c518-1
2014-12-11 13:51:46 status half-configured librtmp0:i386 2.4+20121230.gitdf6c518-1
2014-12-11 13:51:46 status installed librtmp0:i386 2.4+20121230.gitdf6c518-1
2014-12-11 13:51:46 configure libcurl3:i386 7.35.0-1ubuntu2.2 <none>
2014-12-11 13:51:46 status unpacked libcurl3:i386 7.35.0-1ubuntu2.2
2014-12-11 13:51:46 status half-configured libcurl3:i386 7.35.0-1ubuntu2.2
2014-12-11 13:51:46 status installed libcurl3:i386 7.35.0-1ubuntu2.2
2014-12-11 13:51:46 configure google-chrome-stable:i386 39.0.2171.95-1 <none>
2014-12-11 13:51:46 status unpacked google-chrome-stable:i386 39.0.2171.95-1
2014-12-11 13:51:46 status half-configured google-chrome-stable:i386 39.0.2171.95-1
2014-12-11 13:51:47 status installed google-chrome-stable:i386 39.0.2171.95-1
2014-12-11 13:51:48 configure libdbusmenu-gtk3-4:i386 12.10.3+14.04.20140612-0ubuntu1 <none>
2014-12-11 13:51:48 status unpacked libdbusmenu-gtk3-4:i386 12.10.3+14.04.20140612-0ubuntu1
2014-12-11 13:51:48 status half-configured libdbusmenu-gtk3-4:i386 12.10.3+14.04.20140612-0ubuntu1
2014-12-11 13:51:48 status installed libdbusmenu-gtk3-4:i386 12.10.3+14.04.20140612-0ubuntu1
2014-12-11 13:51:48 configure libindicator3-7:i386 12.10.2+14.04.20141007.1-0ubuntu1 <none>
2014-12-11 13:51:48 status unpacked libindicator3-7:i386 12.10.2+14.04.20141007.1-0ubuntu1
2014-12-11 13:51:48 status half-configured libindicator3-7:i386 12.10.2+14.04.20141007.1-0ubuntu1
2014-12-11 13:51:48 status installed libindicator3-7:i386 12.10.2+14.04.20141007.1-0ubuntu1
2014-12-11 13:51:48 configure libappindicator3-1:i386 12.10.1+13.10.20130920-0ubuntu4.1 <none>
2014-12-11 13:51:48 status unpacked libappindicator3-1:i386 12.10.1+13.10.20130920-0ubuntu4.1
2014-12-11 13:51:48 status half-configured libappindicator3-1:i386 12.10.1+13.10.20130920-0ubuntu4.1
2014-12-11 13:51:48 status installed libappindicator3-1:i386 12.10.1+13.10.20130920-0ubuntu4.1
2014-12-11 13:51:48 configure indicator-application:i386 12.10.1+14.04.20140407-0ubuntu1 <none>
2014-12-11 13:51:48 status unpacked indicator-application:i386 12.10.1+14.04.20140407-0ubuntu1
2014-12-11 13:51:48 status unpacked indicator-application:i386 12.10.1+14.04.20140407-0ubuntu1
2014-12-11 13:51:48 status half-configured indicator-application:i386 12.10.1+14.04.20140407-0ubuntu1
2014-12-11 13:51:48 status installed indicator-application:i386 12.10.1+14.04.20140407-0ubuntu1
2014-12-11 13:51:49 trigproc libc-bin:i386 2.19-0ubuntu6.4 <none>
2014-12-11 13:51:49 status half-configured libc-bin:i386 2.19-0ubuntu6.4
2014-12-11 13:51:49 status installed libc-bin:i386 2.19-0ubuntu6.4
2014-12-11 14:06:03 startup archives unpack
2014-12-11 14:06:04 install libcurl3-gnutls:i386 <none> 7.35.0-1ubuntu2.2
2014-12-11 14:06:04 status half-installed libcurl3-gnutls:i386 7.35.0-1ubuntu2.2
2014-12-11 14:06:04 status unpacked libcurl3-gnutls:i386 7.35.0-1ubuntu2.2
2014-12-11 14:06:04 status unpacked libcurl3-gnutls:i386 7.35.0-1ubuntu2.2
2014-12-11 14:06:04 install audacious-plugins-data:all <none> 3.4.3-2
2014-12-11 14:06:04 status half-installed audacious-plugins-data:all 3.4.3-2
2014-12-11 14:06:11 status unpacked audacious-plugins-data:all 3.4.3-2
2014-12-11 14:06:11 status unpacked audacious-plugins-data:all 3.4.3-2
2014-12-11 14:06:12 install libaudcore1:i386 <none> 3.4.3-1
2014-12-11 14:06:12 status half-installed libaudcore1:i386 3.4.3-1
2014-12-11 14:06:12 status unpacked libaudcore1:i386 3.4.3-1
2014-12-11 14:06:13 status unpacked libaudcore1:i386 3.4.3-1
2014-12-11 14:06:13 install libavutil52:i386 <none> 6:9.16-0ubuntu0.14.04.1
2014-12-11 14:06:13 status half-installed libavutil52:i386 6:9.16-0ubuntu0.14.04.1
2014-12-11 14:06:13 status unpacked libavutil52:i386 6:9.16-0ubuntu0.14.04.1
2014-12-11 14:06:14 status unpacked libavutil52:i386 6:9.16-0ubuntu0.14.04.1
2014-12-11 14:06:14 install libgsm1:i386 <none> 1.0.13-4
2014-12-11 14:06:14 status half-installed libgsm1:i386 1.0.13-4
2014-12-11 14:06:15 status unpacked libgsm1:i386 1.0.13-4
2014-12-11 14:06:15 status unpacked libgsm1:i386 1.0.13-4
2014-12-11 14:06:15 install libmp3lame0:i386 <none> 3.99.5+repack1-3ubuntu1
2014-12-11 14:06:15 status half-installed libmp3lame0:i386 3.99.5+repack1-3ubuntu1
2014-12-11 14:06:16 status unpacked libmp3lame0:i386 3.99.5+repack1-3ubuntu1
2014-12-11 14:06:16 status unpacked libmp3lame0:i386 3.99.5+repack1-3ubuntu1
2014-12-11 14:06:16 install libopenjpeg2:i386 <none> 1.3+dfsg-4.7ubuntu1
2014-12-11 14:06:16 status half-installed libopenjpeg2:i386 1.3+dfsg-4.7ubuntu1
2014-12-11 14:06:16 status unpacked libopenjpeg2:i386 1.3+dfsg-4.7ubuntu1
2014-12-11 14:06:17 status unpacked libopenjpeg2:i386 1.3+dfsg-4.7ubuntu1
2014-12-11 14:06:17 install libopus0:i386 <none> 1.1-0ubuntu1
2014-12-11 14:06:17 status half-installed libopus0:i386 1.1-0ubuntu1
2014-12-11 14:06:17 status unpacked libopus0:i386 1.1-0ubuntu1
2014-12-11 14:06:17 status unpacked libopus0:i386 1.1-0ubuntu1
2014-12-11 14:06:18 install libschroedinger-1.0-0:i386 <none> 1.0.11-2ubuntu1
2014-12-11 14:06:18 status half-installed libschroedinger-1.0-0:i386 1.0.11-2ubuntu1
2014-12-11 14:06:19 status unpacked libschroedinger-1.0-0:i386 1.0.11-2ubuntu1
2014-12-11 14:06:19 status unpacked libschroedinger-1.0-0:i386 1.0.11-2ubuntu1
2014-12-11 14:06:19 install libspeex1:i386 <none> 1.2~rc1.1-1ubuntu1
2014-12-11 14:06:19 status half-installed libspeex1:i386 1.2~rc1.1-1ubuntu1
2014-12-11 14:06:19 status unpacked libspeex1:i386 1.2~rc1.1-1ubuntu1
2014-12-11 14:06:20 status unpacked libspeex1:i386 1.2~rc1.1-1ubuntu1
2014-12-11 14:06:20 install libtheora0:i386 <none> 1.1.1+dfsg.1-3.2
2014-12-11 14:06:20 status half-installed libtheora0:i386 1.1.1+dfsg.1-3.2
2014-12-11 14:06:21 status unpacked libtheora0:i386 1.1.1+dfsg.1-3.2
2014-12-11 14:06:21 status unpacked libtheora0:i386 1.1.1+dfsg.1-3.2
2014-12-11 14:06:21 install libva1:i386 <none> 1.3.0-2
2014-12-11 14:06:21 status half-installed libva1:i386 1.3.0-2
2014-12-11 14:06:22 status unpacked libva1:i386 1.3.0-2
2014-12-11 14:06:22 status unpacked libva1:i386 1.3.0-2
2014-12-11 14:06:22 install libx264-142:i386 <none> 2:0.142.2389+git956c8d8-2
